dive_id,datetime_start,depth,state,sector,degree,temperature,seas
21,2023-09-26T14:34:52Z,11.3,After,South,28,29.30000000000001,27.587
21,2023-09-26T14:34:52Z,11.4,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,11.5,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,11.6,After,South,28,29.216666666666697,27.587
21,2023-09-26T14:34:52Z,11.8,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,11.9,After,South,28,29.25000000000003,27.587
21,2023-09-26T14:34:52Z,12,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,12.1,After,South,28,29.23000000000003,27.587
21,2023-09-26T14:34:52Z,12.2,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,12.3,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,12.4,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,12.5,After,South,28,29.20000000000003,27.587
21,2023-09-26T14:34:52Z,12.6,After,South,28,29.19000000000002,27.587
21,2023-09-26T14:34:52Z,12.7,After,South,28,29.183333333333362,27.587
21,2023-09-26T14:34:52Z,12.8,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,12.9,After,South,28,29.190000000000033,27.587
21,2023-09-26T14:34:52Z,13,After,South,28,29.250000000000018,27.587
21,2023-09-26T14:34:52Z,13.1,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,13.2,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,13.3,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,13.5,After,South,28,29.30000000000001,27.587
21,2023-09-26T14:34:52Z,13.6,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,13.8,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,13.9,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,14.2,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,14.3,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,14.4,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,14.7,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,14.8,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,14.9,After,South,28,29.275000000000006,27.587
21,2023-09-26T14:34:52Z,15,After,South,28,29.283333333333342,27.587
21,2023-09-26T14:34:52Z,15.1,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,15.2,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,15.3,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,15.4,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,15.5,After,South,28,29.30000000000001,27.587
21,2023-09-26T14:34:52Z,15.6,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,15.7,After,South,28,29.283333333333342,27.587
21,2023-09-26T14:34:52Z,15.8,After,South,28,29.30000000000001,27.587
21,2023-09-26T14:34:52Z,15.9,After,South,28,29.31666666666668,27.587
21,2023-09-26T14:34:52Z,16,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,16.1,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,16.2,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,16.3,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,16.4,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,16.5,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,16.7,After,South,28,29.333333333333353,27.587
21,2023-09-26T14:34:52Z,16.8,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,16.9,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,17.1,After,South,28,29.33000000000002,27.587
21,2023-09-26T14:34:52Z,17.2,After,South,28,29.25,27.587
21,2023-09-26T14:34:52Z,17.3,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,17.4,After,South,28,29.33000000000002,27.587
21,2023-09-26T14:34:52Z,17.5,After,South,28,29.350000000000023,27.587
21,2023-09-26T14:34:52Z,17.6,After,South,28,29.29000000000001,27.587
21,2023-09-26T14:34:52Z,17.7,After,South,28,29.31666666666669,27.587
21,2023-09-26T14:34:52Z,17.8,After,South,28,29.225000000000023,27.587
21,2023-09-26T14:34:52Z,17.9,After,South,28,29.200000000000017,27.587
21,2023-09-26T14:34:52Z,18,After,South,28,29.190000000000033,27.587
21,2023-09-26T14:34:52Z,18.1,After,South,28,29.23000000000003,27.587
21,2023-09-26T14:34:52Z,18.2,After,South,28,29.183333333333366,27.587
21,2023-09-26T14:34:52Z,18.3,After,South,28,29.18750000000003,27.587
21,2023-09-26T14:34:52Z,18.4,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,18.5,After,South,28,29.25000000000002,27.587
21,2023-09-26T14:34:52Z,18.6,After,South,28,29.22500000000001,27.587
21,2023-09-26T14:34:52Z,18.7,After,South,28,29.225000000000023,27.587
21,2023-09-26T14:34:52Z,18.8,After,South,28,29.25000000000002,27.587
21,2023-09-26T14:34:52Z,18.9,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,19,After,South,28,29.21666666666669,27.587
21,2023-09-26T14:34:52Z,19.1,After,South,28,29.272222222222233,27.587
21,2023-09-26T14:34:52Z,19.2,After,South,28,29.230000000000008,27.587
21,2023-09-26T14:34:52Z,19.3,After,South,28,29.214000000000013,27.587
21,2023-09-26T14:34:52Z,19.4,After,South,28,29.20833333333335,27.587
21,2023-09-26T14:34:52Z,19.5,After,South,28,29.195161290322602,27.587
21,2023-09-26T14:34:52Z,19.6,After,South,28,29.201724137931052,27.587
21,2023-09-26T14:34:52Z,19.7,After,South,28,29.254545454545475,27.587
21,2023-09-26T14:34:52Z,19.8,After,South,28,29.306451612903246,27.587
21,2023-09-26T14:34:52Z,19.9,After,South,28,29.328504672897218,27.587
21,2023-09-26T14:34:52Z,20,After,South,28,29.296666666666688,27.587
21,2023-09-26T14:34:52Z,20.1,After,South,28,29.206250000000022,27.587
21,2023-09-26T14:34:52Z,20.2,After,South,28,29.225000000000023,27.587
21,2023-09-26T14:34:52Z,20.3,After,South,28,29.303846153846177,27.587
21,2023-09-26T14:34:52Z,20.4,After,South,28,29.297368421052653,27.587
21,2023-09-26T14:34:52Z,20.5,After,South,28,29.19166666666669,27.587
21,2023-09-26T14:34:52Z,20.6,After,South,28,29.212500000000013,27.587
21,2023-09-26T14:34:52Z,20.7,After,South,28,29.230645161290326,27.587
21,2023-09-26T14:34:52Z,20.8,After,South,28,29.194444444444457,27.587
21,2023-09-26T14:34:52Z,20.9,After,South,28,29.100000000000023,27.587
21,2023-09-26T14:34:52Z,21,After,South,28,29.116666666666692,27.587
21,2023-09-26T14:34:52Z,21.1,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,21.2,After,South,28,29.1214285714286,27.587
21,2023-09-26T14:34:52Z,21.3,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,21.4,After,South,28,29.175000000000026,27.587
21,2023-09-26T14:34:52Z,21.5,After,South,28,29.170000000000027,27.587
21,2023-09-26T14:34:52Z,21.6,After,South,28,29.183333333333355,27.587
21,2023-09-26T14:34:52Z,21.7,After,South,28,29.233333333333338,27.587
21,2023-09-26T14:34:52Z,21.8,After,South,28,29.203846153846168,27.587
21,2023-09-26T14:34:52Z,21.9,After,South,28,29.20333333333335,27.587
21,2023-09-26T14:34:52Z,22,After,South,28,29.23979591836735,27.587
21,2023-09-26T14:34:52Z,22.1,After,South,28,29.237777777777783,27.587
21,2023-09-26T14:34:52Z,22.2,After,South,28,29.208333333333346,27.587
21,2023-09-26T14:34:52Z,22.3,After,South,28,29.16111111111114,27.587
21,2023-09-26T14:34:52Z,22.4,After,South,28,29.166666666666686,27.587
21,2023-09-26T14:34:52Z,22.5,After,South,28,29.1277777777778,27.587
21,2023-09-26T14:34:52Z,22.6,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,22.7,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,22.8,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,22.9,After,South,28,29.142307692307725,27.587
21,2023-09-26T14:34:52Z,23,After,South,28,29.150000000000034,27.587
21,2023-09-26T14:34:52Z,23.1,After,South,28,29.110000000000024,27.587
21,2023-09-26T14:34:52Z,23.2,After,South,28,29.09000000000002,27.587
22,2023-10-08T14:34:47Z,1.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,1.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,1.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,1.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,1.9,After,South,27,29.350000000000023,28.1994
22,2023-10-08T14:34:47Z,2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,2.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,2.2,After,South,27,29.30000000000001,28.1994
22,2023-10-08T14:34:47Z,2.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,2.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,2.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,2.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,2.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,2.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,2.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,3.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,4.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,5.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,6.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,6.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,6.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,6.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,6.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,7.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,7.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,7.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,7.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,7.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,7.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,7.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,8.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,8.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,8.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,8.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,8.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,8.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,9.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,10,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,10.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,10.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,10.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,10.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,10.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,10.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,10.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,11.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,11.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,11.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,11.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,11.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,11.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,12,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,12.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,12.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,12.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,13.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,14.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,15.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16.3,After,South,27,29.283333333333342,28.1994
22,2023-10-08T14:34:47Z,16.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,16.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,17.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,18,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,18.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,18.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,18.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,18.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,18.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,18.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,18.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,19.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,20.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,21,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,21.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,21.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,21.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,21.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,22,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,22.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,22.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,22.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,22.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,22.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,22.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,23.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.4,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.5,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.6,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.8,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,24.9,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,25,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,25.1,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,25.2,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,25.3,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,25.5,After,South,27,29.237500000000004,28.1994
22,2023-10-08T14:34:47Z,25.6,After,South,27,29.21,28.1994
22,2023-10-08T14:34:47Z,25.7,After,South,27,29.25,28.1994
22,2023-10-08T14:34:47Z,25.8,After,South,27,29.22058823529412,28.1994
22,2023-10-08T14:34:47Z,25.9,After,South,27,29.242156862745105,28.1994
22,2023-10-08T14:34:47Z,26,After,South,27,29.21500000000001,28.1994
22,2023-10-08T14:34:47Z,26.1,After,South,27,29.222727272727283,28.1994
22,2023-10-08T14:34:47Z,26.2,After,South,27,29.16562500000002,28.1994
22,2023-10-08T14:34:47Z,26.3,After,South,27,29.160000000000025,28.1994
22,2023-10-08T14:34:47Z,26.4,After,South,27,29.146774193548413,28.1994
22,2023-10-08T14:34:47Z,26.5,After,South,27,29.165384615384642,28.1994
22,2023-10-08T14:34:47Z,26.6,After,South,27,29.160000000000032,28.1994
22,2023-10-08T14:34:47Z,26.7,After,South,27,29.15384615384618,28.1994
22,2023-10-08T14:34:47Z,26.8,After,South,27,29.17631578947371,28.1994
22,2023-10-08T14:34:47Z,26.9,After,South,27,29.183333333333355,28.1994
22,2023-10-08T14:34:47Z,27,After,South,27,29.200000000000017,28.1994
22,2023-10-08T14:34:47Z,27.1,After,South,27,28.98333333333335,28.1994
22,2023-10-08T14:34:47Z,27.2,After,South,27,29.183333333333355,28.1994
22,2023-10-08T14:34:47Z,27.3,After,South,27,28.55000000000001,28.1994
22,2023-10-08T14:34:47Z,27.4,After,South,27,29.057692307692335,28.1994
22,2023-10-08T14:34:47Z,27.5,After,South,27,29.010000000000012,28.1994
22,2023-10-08T14:34:47Z,27.6,After,South,27,29.058333333333348,28.1994
22,2023-10-08T14:34:47Z,27.7,After,South,27,29.05000000000001,28.1994
23,2023-10-15T14:35:38Z,1,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.1,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.2,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.3,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.4,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.5,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.6,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.7,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.8,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,1.9,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.1,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.2,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.3,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.4,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.5,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.6,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.7,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.8,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,2.9,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,3,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,3.1,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,3.2,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,3.3,After,South,27,28.761111111111113,28.1994
23,2023-10-15T14:35:38Z,3.4,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,3.5,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,3.6,After,South,27,28.783333333333342,28.1994
23,2023-10-15T14:35:38Z,3.7,After,South,27,28.761111111111113,28.1994
23,2023-10-15T14:35:38Z,3.8,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,3.9,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,4,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,4.1,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,4.2,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,4.4,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,4.5,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,4.6,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,4.9,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,5,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,5.2,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,5.3,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,5.4,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,5.5,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,5.6,After,South,27,28.75,28.1994
23,2023-10-15T14:35:38Z,5.7,After,South,27,28.75,28.1994
